product_id,user_id,user_name,review_id,review_title,review_content
B0B2DJDCPX,AEBHZQJ4R2TZ57GOCSTMIP53F4JQ,Placeholder,R26YGSNK20I13P,A useful compatible product.,updated to Amazon service they replaced with new product today(27/12/22).will post long term review.Pros: Picture Quality
B0B2DJDCPX,AHSESHUAGEFQ62M3KYV3EK5K77FQ,Anil More,R2LRI9HDQ8EDA4,Volume button doesn't work at all,Design (thin n Bezel less)Cons: Sound (bit okay)
B0B2DJDCPX,AFB3MTOE4VW2XO6RTJGIWJYH5OBQ,Rajesh,R1GGE338ZSBHFP,Works.,upsacling of SD channelsOver all Satisfied.
B0B2DJDCPX,AF7CJCAKRIAY4BVN77BTSZYXXIZA,Mostafir Molla,R195Z8O5JXM9OY,Best Remote,Have been using it since month now.-Picture quality is amazing. 4.5/5-As always installation service from Samsung was seemless. 5/5-smart features are good this model don't have voice recognition. I don't require it so its fine. 4/5-Audio quality is not good. It's clear but loudness is not sufficient if installing in big hall. It also lacks base.Purchase a sound bar separately if buying this model.
B0B2DJDCPX,AHW6UBYJXSPOMQVGP74VQ74BO55Q,mohit singh,R11CX4EPU303P9,Connect Very Well,But the picture quality is ok-ok.
B0B2DJDCPX,AGIAEJN4RPI6Z5ABV733VJMBUZLA,Suresh rankhambe,R27JZDVM9VS7Y5,Average,Best tv product in given price range
B0B2DJDCPX,AHUELVJPFM3FEIMF2DE7OTNQD5VQ,Ravi Naresh,R1Z33CAT0B5EQM,As good as original,Value for money. Samsung is always good
B0B2DJDCPX,AHPVTM2FDYB3YW3MXB523JWJTLQA,anup,R38KPAP35GXYOK,expensive,Value for money product
B08Y7MXFMK,AGLOZNSKAGH5XUZEAZ3FZTQ22CHQ,Chinmay Bapusaheb Gayake,R26YGSNK20I13P,Bought it in aug and by oct it is not working.will i get a refund or replacement,"Before finalizing the AUE60 55"""
B08Y7MXFMK,AFAT7XOWTWEFHD5OPAUPOMHDS6ZQ,Hetal,R2LRI9HDQ8EDA4,A useful compatible product.,I visited Croma and Vijay Sales to check for the same TV or similar models for their features and picture quality. I was told AUE60 & AUE70(the models listed here as Crystal 4K and 4K Pro) are E-commerce exclusive models
B08Y7MXFMK,AFOQM6Q5YBLXIBXQ3OX462DOEJTA,Mageshwaran,R1GGE338ZSBHFP,Volume button doesn't work at all,not available offline. I was shown AU7700 which has the same processor
B08Y7MXFMK,AHRIS5H6Y3RZXHEWWOIH4G2LYJRA,Eswar,R195Z8O5JXM9OY,Works.,panel and features
B08Y7MXFMK,AEHJFSE7VES6WCXZMR7OAQ6W7NIQ,Gaddam Srinivas,R11CX4EPU303P9,Best Remote,"but was listed at 65K for the 55"" version. I liked the picture quality"
B08Y7MXFMK,AEGAHQJXL5G7G3Q7RBN6RDVGUTVA,Gautam Jethwa,R27JZDVM9VS7Y5,Connect Very Well,and decided I'll get the AUE60 since it shares so much with AU7700
B08Y7MXFMK,AF6HEKQ4VQN3LEYA35NQCEG6LAWQ,Ravi Naresh,R1Z33CAT0B5EQM,Good,and save ~20k.Why I went for AUE60  vs. AUE70 - I knew I wouldn't be needing a voice assistant
B08Y7MXFMK,AEYIX2KJOD6M2ELCQRD2AQATBBKQ,anup,R38KPAP35GXYOK,Not happy with this product.,and wanted to save 3k. I knew even if I wanted a voice assistant
B086Q3QMFS,AENWPLS2BHDMH4O6DD7EYV5DOGHQ,Chinmay Bapusaheb Gayake,R26YGSNK20I13P,👍Quality,I could plug in Fire TV/Mi TV box and get those features later on. Delivery was pretty hassle free
B086Q3QMFS,AGWEZX7ZMZNEDPVTPFZIOKD3RUJQ,Hetal,R2LRI9HDQ8EDA4,Not bad,the delivery executive unloaded the TV in the room I asked for
B086Q3QMFS,AE4JUNCUKPAHHGNR2OJEXJ64ZJOA,Mageshwaran,R1GGE338ZSBHFP,good to charge at home,and opened the box to inspect the TV for any physical damages. Samsung technicians came in a few hours later
B086Q3QMFS,AH3AYKWBYIOGWAQURE34B6PGJWLQ,Eswar,R195Z8O5JXM9OY,not in vehicles,installed and gave a demo.Sound:Per other reviews - sound from speakers is apparently bad
B086Q3QMFS,AHQXC2MQJWWBWFCLJQWZ4KCT6BCA,Gaddam Srinivas,R11CX4EPU303P9,Easy to store and use built in quality of plastic roll could have been better,but in my case
B086Q3QMFS,AF2GCLO5T7RRFOW2NCDF2POWFGLQ,Gautam Jethwa,R27JZDVM9VS7Y5,Good,I found it satisfactory. I have it wall mounted in a 10X12ft room
B086Q3QMFS,AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,Ravi Naresh,R1Z33CAT0B5EQM,A useful device.,and the TV's speakers sound better compared to Bose Soundlink Speakers that I connected it to via Bluetooth.Picture:The Panel's great
B086Q3QMFS,AFQKN26SJVBLDXPECZHMTIAYVLSA,anup,R38KPAP35GXYOK,Good,but nothing worth raving about. Gray uniformity isn't great(i.e. gray tones won't be perfectly uniform across the whole panel
B08498H13H,AG4CULPDENY6NXR67DNAQU5VM42Q,Chinmay Bapusaheb Gayake,R26YGSNK20I13P,Not happy with this product.,there'll be darker zones towards the edges/corners based on backlight placement). Blacks aren't perfectly black - and they're brighter than you'd expect from a VA panel
B08498H13H,AE6XZBRHYTRKG33Z6UGCG7EUQ2UQ,Hetal,R2LRI9HDQ8EDA4,👍Quality,but this isn't noticeable at all when the room is lit. No backlight bleed. Colors are as good as I'd like them to be
B08498H13H,AFLCRL5P6JC24SEQTM6ASIJUVC2A,Mageshwaran,R1GGE338ZSBHFP,Not bad,and the panel does get noticeably bright for my taste
B08498H13H,AECBTAP3SOAAMWUSNGBILNOOM5DQ,Eswar,R195Z8O5JXM9OY,good to charge at home,even when brightness is turned down to 40%. 720p content is watchable from >8ft
B08498H13H,AEC5C3VXEKLH62ITNOMMUYIE2CAA,Gaddam Srinivas,R11CX4EPU303P9,not in vehicles,1080p is good(I'd say better than I expected)
B08498H13H,AFB6GXJEM6T4SHB3BQJ5G4UC5VAA,Gautam Jethwa,R27JZDVM9VS7Y5,Easy to store and use built in quality of plastic roll could have been better,and 4K is well
B08498H13H,AFTCVC4B2DKVF5IF7GQYAWOA2X3A,Ravi Naresh,R3CR9H6ABJ4Q4O,Good,4K.Connectivity:I have a 35 Mb/s broadband  connection and all content streams in 4K when available
B08498H13H,AHFYGXWTFW2WTUEEYAKS3BYPQQ3A,anup,R2S5VBYYN51ELA,A useful device.,without stutters. The TV has Bluetooth 5.0
B07LFQLKFZ,AG23N2Z5CVKFJZ6ZLIYU4NQTDKFA,Chinmay Bapusaheb Gayake,R1U0718A15KBBU,Good,and works with TWS and Neckband earphones fine(I use Oppo Enco W51 and Boat Rockerz 330) - there's no noticeable latency
B07LFQLKFZ,AG2T5VLGSYCC4K6VINWC2USGSDJQ,Hetal,R9YRKNJ667H1E,Not happy with this product.,and volume can be controlled through the remote itself.Apps & Features:Has all the standard slew of streaming apps I needed - Netflix
B07LFQLKFZ,AHZHDTTEM2NV5MW3BUGSBU63WTWQ,Mageshwaran,RAWMG4UI4CZD3,👍Quality,Hotstar
B07LFQLKFZ,AGCFGQ3GOFTORIPXP5KJ7ZIB56ZA,Eswar,R877Y6K5MW32G,Not bad,Prime
B07LFQLKFZ,AGZMM56YS4MIVU5GTMUXWREFS7PA,Gaddam Srinivas,RC458V57ETXDN,good to charge at home,Apple TV+ & YouTube. All of them stream 4k content
B07LFQLKFZ,AE6IJ467G5TQ72ECC4ESEAAE2BUA,Gautam Jethwa,R2VOHT3T6361C5,not in vehicles,except for Hotstar - which only streamed 4K a few times. 1080p is still very watchable
B07LFQLKFZ,AFU3MFN7EXNXOFFXW7NUKIKIKOAA,Ravi Naresh,R3CR9H6ABJ4Q4O,Easy to store and use built in quality of plastic roll could have been better,and not really a deal breaker. No Dolby Vision support - which I made my peace with considering the fact that 99% of budget TVs in the market can't produce the contrast you'd expect out of DV content anyways
B07LFQLKFZ,AGQYYL7HPZZCZQXA3ZV66J6RXZTA,anup,R2S5VBYYN51ELA,Good,so why care. You get HDR
B00LY17RHI,AE6FSULFZEB65U7FWSETNHLBP5JQ,Chinmay Bapusaheb Gayake,R1U0718A15KBBU,A useful device.,and HDR content is definitely better looking than non-HDR ones in terms of colors and vibrancy. I planned to use the TV without cable
B00LY17RHI,AGV3YW3GZJTWUP4FC7UBOYRWEFUQ,Hetal,R9YRKNJ667H1E,Good,but the TV does come with some channels like Republic TV
B00LY17RHI,AE6HGV4SSK2V4C4QVOKY42KZW2DQ,Mageshwaran,RAWMG4UI4CZD3,Not happy with this product.,Bloomberg
B00LY17RHI,AH2NX4DPPSUUQYJJYAECCBRBJK6Q,Eswar,R877Y6K5MW32G,👍Quality,9XM
B00LY17RHI,AEJ47MXJRDNX6VPRKKW5KD56SAFQ,Gaddam Srinivas,RC458V57ETXDN,Not bad,etc.
B00LY17RHI,AEHOGFWLLZ3VXB3FKNIMZU5QBQQQ,Gautam Jethwa,R2VOHT3T6361C5,good to charge at home,these stream in 1080p
B00LY17RHI,AGCU4M3EJ346F7J4DKXK4C6FKXKQ,Ravi Naresh,R3CR9H6ABJ4Q4O,not in vehicles,so a great bonus to have.Remote:Very basic RF remote
B00LY17RHI,AHH4X42X46T6KKBR7G3L7TCGV3OA,anup,R2S5VBYYN51ELA,Easy to store and use built in quality of plastic roll could have been better,unlike Bluetooth ones on most new TVs. The remote's looks pretty sleek and stylish
B07W14CHV8,AF3I4EPZQIK3OVITINOGTUMCWQ7A,Chinmay Bapusaheb Gayake,R1U0718A15KBBU,Good,but that's about it. Biggest gripe - typing to search for things within apps is a pain in the behind
B07W14CHV8,AFGJUJ3SUS35KINKLVKUSSPQOF7Q,Hetal,R9YRKNJ667H1E,A useful device.,you'll need to use the D-pad to navigate on an on-screen keyboard. You can control the TV using Samsung's SmartThings App
B07W14CHV8,AFLU4N3XW4NR5F76OYE32MFHFNDQ,Mageshwaran,RAWMG4UI4CZD3,Good,but guess what - you can't even use your phone's keyboard to type in when controlling through the app - this is something that can be added through an update
B07W14CHV8,AEBQPMPROYPTAQLTNBBFS4OQBYGQ,Eswar,R877Y6K5MW32G,Not happy with this product.,but it's not there yet.Attached pictures are all of 4K content. Resolution might get scaled down after I submit the review
B07W14CHV8,AGS4LZEEXWBXM5YCLRHDMZFDHVXQ,Gaddam Srinivas,RC458V57ETXDN,👍Quality,but you can still get an idea of the TV's design/looks
B07W14CHV8,AGTW4HJCRU3PV3RWFQZ3OY7A6FLQ,Gautam Jethwa,R2VOHT3T6361C5,Not bad,Panel colors and contrast
B07W14CHV8,AHKHL25G2FSHGHSMWDVH47N2IEFQ,Ravi Naresh,R3CR9H6ABJ4Q4O,good to charge at home,etc.I'd say I'm really happy - and given the chance
B07W14CHV8,AGY7TVIILTBSFMWBPYTIWLTOEZ2Q,anup,R2S5VBYYN51ELA,not in vehicles,wouldn't change my decision. It's a Samsung TV
B0B9BXKBC7,AFPYH3UF3GB4RNX3MX46AXFM2FTQ,Chinmay Bapusaheb Gayake,R1U0718A15KBBU,Easy to store and use built in quality of plastic roll could have been better,so end of the day
B0B9BXKBC7,AGWEQHJSUA4YCG44RKCCKPFNHNYQ,Hetal,R9YRKNJ667H1E,Good,if it produces a decent picture
B0B9BXKBC7,AER7URKAHGBZZUO54FO5YIX3BOJA,Mageshwaran,RAWMG4UI4CZD3,A useful device.,and lasts a couple of years more than I expect
B0B9BXKBC7,AEPCLRI6TOAXADIFPVP6BVUV6ZYA,Eswar,R877Y6K5MW32G,Good,I can overlook all other cons. I'd highly recommend the TV if you have the same expectations from your next TV.
B0B9BXKBC7,AHMJGVHC6Z2PFDPRVL3FFO6HVWEQ,Gaddam Srinivas,RC458V57ETXDN,Not happy with this product.,
B0B9BXKBC7,AHV4FNKMIPRVWQREJHBT3T7KQH3Q,Gautam Jethwa,R2VOHT3T6361C5,👍Quality,Placed order on 18th Dec'22 received Defective product
B0B9BXKBC7,AHHJWO56X2DQATPTWFHER2LAVAGQ,Ravi Naresh,R3CR9H6ABJ4Q4O,Not bad,updated to Amazon service they replaced with new product today(27/12/22).will post long term review.Pros: Picture Quality
B0B9BXKBC7,AGXRHQVYZUCT2IESEBL3JYAJ7ZNA,anup,R2S5VBYYN51ELA,good to charge at home,Design (thin n Bezel less)Cons: Sound (bit okay)
B09F5Z694W,AFXXFWMGUKQDP27JRILRUKME7R4Q,Chinmay Bapusaheb Gayake,R1U0718A15KBBU,not in vehicles,upsacling of SD channelsOver all Satisfied.
B09F5Z694W,AE6JO5FOQR3D3UE4GTIJT5FVRNKA,Hetal,R9YRKNJ667H1E,Easy to store and use built in quality of plastic roll could have been better,Have been using it since month now.-Picture quality is amazing. 4.5/5-As always installation service from Samsung was seemless. 5/5-smart features are good this model don't have voice recognition. I don't require it so its fine. 4/5-Audio quality is not good. It's clear but loudness is not sufficient if installing in big hall. It also lacks base.Purchase a sound bar separately if buying this model.
B09F5Z694W,AHT5FELZRNJ4ITAESWGATN2COH3A,Mageshwaran,RAWMG4UI4CZD3,Good,But the picture quality is ok-ok.
B09F5Z694W,AECMC4ZTLI2FFUQHAXVILRVCNJHA,Eswar,R877Y6K5MW32G,A useful device.,Best tv product in given price range
B09F5Z694W,AGIPLO4AJSNUVZ3ASVSHC2BZXFFQ,Gaddam Srinivas,RC458V57ETXDN,Good,Value for money. Samsung is always good
B09F5Z694W,AH2KQR23MJYSJCXDH3J6AUCON5FA,Gautam Jethwa,R2VOHT3T6361C5,Not happy with this product.,Value for money product
B09F5Z694W,AES2TTA7I6H32D6TO6IGDCI7DFOA,prateeq,R3CR9H6ABJ4Q4O,👍Quality,i am writing this review after 2 months
B09F5Z694W,AH33GQ3GIETSNVJGQPQOFZIQBR5Q,Suraj Chand,R2S5VBYYN51ELA,Not bad,the first cable had a cut and had to be replaced
B0B25LQQPC,AFJAEGGXB3SFKV3CIQG672BJD3HQ,viswanath Raju,R1U0718A15KBBU,good to charge at home,the second cable is working fine
B0B25LQQPC,AGT25A2JUMFSTJ6FK7AJZIFRHRIA,Ramamoorthy,R9YRKNJ667H1E,not in vehicles,no issues
B0B25LQQPC,AGB5B7QDVRRWO43PODQ7BRQBS4PQ,Nitesh singh,RAWMG4UI4CZD3,Easy to store and use built in quality of plastic roll could have been better,using it to charge me PS3 controller
B0B25LQQPC,AF7XW2VZLPVXOMLEC2WU7FPUJ66Q,Adnan,R877Y6K5MW32G,Good,works fine
B0B25LQQPC,AFP74SQR57V4DO4IH2RW3KKQBGZA,Kailash,RC458V57ETXDN,A useful device.,at a good price
B0B25LQQPC,AFCYUWRUBILFTKYMBHMVJSIJKK5Q,Chandani Dinodia,R2VOHT3T6361C5,Good,planning to pick up another one as a spare.
B0B25LQQPC,AFW7SE27ST3TM7KFAGQEORGOCQJQ,prateeq,R3CR9H6ABJ4Q4O,Not happy with this product.,Product OK.
B0B25LQQPC,AEL3GVS4JNKIOZHRQCGE6CUJISDQ,Suraj Chand,R2S5VBYYN51ELA,👍Quality,I bought this cable to charge my 10w Bluetooth speaker and its working as expected.
B07GVGTSLN,AEXK37TSBFHSP2TYE63YPKETWQ7Q,viswanath Raju,R1U0718A15KBBU,Not bad,It's lengthy and usable for car dashcam.Quality is average and micro type B end does sit very tight.Otherwise
B07GVGTSLN,AEKMVX2VDNNX4ZFXI67SGKMJGZAQ,Ramamoorthy,R9YRKNJ667H1E,good to charge at home,it's all good.But keep checking price of amazon basics cable of this type
B07GVGTSLN,AFEIIEKX6JEHS3CPGCSIYLGCNKFA,Nitesh singh,RAWMG4UI4CZD3,not in vehicles,price drops many times. That's better quality.
B07GVGTSLN,AFDYUQAM7Y56P4R5CREI5OBPHSLA,Adnan,R877Y6K5MW32G,Easy to store and use built in quality of plastic roll could have been better,This is one of the good product in this price range. Quality is okay
B07GVGTSLN,AGEPZSRFODWZ4XUTXO2HNWLJIMJA,Kailash,RC458V57ETXDN,Good,Using it for my laptop cooling pad. Overall build looks sturdy
B07GVGTSLN,AH25HG24NISHLQPFOZA77WS5CUFQ,Chandani Dinodia,R2VOHT3T6361C5,A useful device.,but longevity cannot confirm. Also
B07GVGTSLN,AFZ7US7H622UBLYL4ZX2XEHT7FHQ,prateeq,R3CR9H6ABJ4Q4O,A well-priced product.,YOU CANNOT CONNECT 2 PCs USING A MALE TO MALE USB. THAT IS NOT HOW IT WORKS. Stop writing negative reviews after using this cable for something that it was NOT intended for.Can confirm that it is ~1.2m as most other products and not 1.5m as the seller claims both in title and on stickers on the product.No review mentions this. But I needed a 1.5m length for perfect use. So disappointed as I have to rotate the cooling pad and use it (cable falls short by around 15cm).
B07GVGTSLN,AFDDH5QGUJ2NHJZBIAPEQVUIQCKA,Suraj Chand,R2S5VBYYN51ELA,Lenthy cord.,It works well. The cable is soft and flexible. In all probability
B01LYLJ99X,AFRA4BGAKHDU2PFBCHKEPSVG5OYA,viswanath Raju,R1U0718A15KBBU,Product is working as expected.,it will last long also.
B01LYLJ99X,AENPE6KZIPHD7QUDJVPDKRMTR2UQ,Ramamoorthy,R9YRKNJ667H1E,Lengthy cable,But pover quality
B01LYLJ99X,AEW7M23YLNN4FJNU2N6DLN3BAZMA,Nitesh singh,RAWMG4UI4CZD3,works for car dashcam,i am writing this review after 2 months
B01LYLJ99X,AF5EUX755HPX32CSZZYARRK6VSRA,Adnan,R877Y6K5MW32G,Product is okay but they give 50rs for giving 5 stars.,the first cable had a cut and had to be replaced
B01LYLJ99X,AGEWLEEAALGWMCPDGMT4H5OVJI2A,Kailash,RC458V57ETXDN,Misleading length (1.2m),the second cable is working fine
B01LYLJ99X,AEL3EZQDKJFXIQ6MBXGKGGKVZGYQ,Chandani Dinodia,R2VOHT3T6361C5,rest fine,no issues
B01LYLJ99X,AG77EF477UX6JHDRZFZM23ZRG5HQ,prateeq,R1O6L77S7X03S7,Good Product,using it to charge me PS3 controller
B01LYLJ99X,AFBOZIRKFRPTQJZKZE7CFSSDK2WQ,Suraj Chand,R2714TT5OK4DYJ,Good,works fine
B014SZPBM4,AEGQJH2NIAS54T7WKAHKVEO4B67A,viswanath Raju,R2DVBD9OKCAEB5,A well-priced product.,at a good price
B014SZPBM4,AFDH4NWAAHAVKPQVBCSZEHPVFYRQ,Ramamoorthy,R1TDHOL1G54W34,Lenthy cord.,planning to pick up another one as a spare.
B014SZPBM4,AHHMIBI4WD5JRIXCHLFWBDUBUANQ,Nitesh singh,R1PL89R0J82DJV,Product is working as expected.,Product OK.
B014SZPBM4,AESHIA4Q3VBR5HCJJMRGUIBHBQKA,Adnan,R3JN6JLZWEUALK,Lengthy cable,I bought this cable to charge my 10w Bluetooth speaker and its working as expected.
B014SZPBM4,AHV6JCRY6F36XXVSJAQ3SKYLHUFQ,Kailash,R1G925OR87GNKK,works for car dashcam,It's lengthy and usable for car dashcam.Quality is average and micro type B end does sit very tight.Otherwise
B014SZPBM4,AFXAZGN66ICO6QGG2A4PZVZMPUJA,Chandani Dinodia,R2K0I7QPBWG1D,Product is okay but they give 50rs for giving 5 stars.,it's all good.But keep checking price of amazon basics cable of this type
B014SZPBM4,AEVIV42RTEB4DEQLJOVPRLGAJBRA,prateeq,R1O6L77S7X03S7,Misleading length (1.2m),price drops many times. That's better quality.
B014SZPBM4,AHC5UZYDEQJY55XHOYR4Y7YYPDIQ,Suraj Chand,R2714TT5OK4DYJ,rest fine,This is one of the good product in this price range. Quality is okay
B08CZHGHKH,AGRDTPMUHWAPVCLIT32C7WW2V6JA,viswanath Raju,R2DVBD9OKCAEB5,Good Product,Using it for my laptop cooling pad. Overall build looks sturdy
B08CZHGHKH,AG6JGI37HP3HKED7FYSE6HNY2OZA,Ramamoorthy,R1TDHOL1G54W34,Good,but longevity cannot confirm. Also
B08CZHGHKH,AHGX46NEAGEBIMLPLC4TB3Z342QQ,Nitesh singh,R1PL89R0J82DJV,A well-priced product.,YOU CANNOT CONNECT 2 PCs USING A MALE TO MALE USB. THAT IS NOT HOW IT WORKS. Stop writing negative reviews after using this cable for something that it was NOT intended for.Can confirm that it is ~1.2m as most other products and not 1.5m as the seller claims both in title and on stickers on the product.No review mentions this. But I needed a 1.5m length for perfect use. So disappointed as I have to rotate the cooling pad and use it (cable falls short by around 15cm).
B08CZHGHKH,AGU6A55DL2E56WX7673GFMC6HEYQ,Adnan,R3JN6JLZWEUALK,Lenthy cord.,It works well. The cable is soft and flexible. In all probability
B08CZHGHKH,AHORMKJSJGUFFI6JCZP3AGVQIIPQ,Kailash,R1G925OR87GNKK,Product is working as expected.,it will last long also.
B08CZHGHKH,AEPHE5IYH65CT6E4RFVU2QFQ5RDQ,Chandani Dinodia,R2K0I7QPBWG1D,Lengthy cable,But pover quality
B08CZHGHKH,AGBSKFFDGK7DFN3J54X4VMY7MUIA,prateeq,R1O6L77S7X03S7,works for car dashcam,i am writing this review after 2 months
B08CZHGHKH,AGBBOHCULMY33RU5XRNNOVVN2ZGQ,Suraj Chand,R2714TT5OK4DYJ,Product is okay but they give 50rs for giving 5 stars.,the first cable had a cut and had to be replaced
B0B2RBP83P,AF5IDL42LBZCZ7A5YDGM2QFNUHEQ,viswanath Raju,R2DVBD9OKCAEB5,Misleading length (1.2m),the second cable is working fine
B0B2RBP83P,AHPQHJVDA6JHFNRN7OBYTBTJXBYQ,Ramamoorthy,R1TDHOL1G54W34,rest fine,no issues
B0B2RBP83P,AF5ZRMB3EOZXTXOOBVEVJTGZ2XFA,Nitesh singh,R1PL89R0J82DJV,Good Product,using it to charge me PS3 controller
B0B2RBP83P,AFK4JLZVY6JQ3VZHAVISLJ72RAAQ,Adnan,R3JN6JLZWEUALK,Good,works fine
B0B2RBP83P,AFS27RNTNLFALK27VK3TX4JHPA5Q,Kailash,R1G925OR87GNKK,A well-priced product.,at a good price
B0B2RBP83P,AH75IN5WV5BWRPLR7QFKFIN6XLEQ,Chandani Dinodia,R2K0I7QPBWG1D,Lenthy cord.,planning to pick up another one as a spare.
B0B2RBP83P,AGE3DIZBUUHDRMIUR37KDA5WMESQ,prateeq,R1O6L77S7X03S7,Product is working as expected.,Product OK.
B0B2RBP83P,AEYMSQGEOI3PJTI3DKWC2ANWVIMA,Suraj Chand,R2714TT5OK4DYJ,Lengthy cable,I bought this cable to charge my 10w Bluetooth speaker and its working as expected.
B078W65FJ7,AFM6IHWXNLXOBO3JZTO5DN5QJROQ,viswanath Raju,R2DVBD9OKCAEB5,works for car dashcam,It's lengthy and usable for car dashcam.Quality is average and micro type B end does sit very tight.Otherwise
B078W65FJ7,AHXEMXDI7LE4FLGEUHSK426PVKOQ,Ramamoorthy,R1TDHOL1G54W34,Product is okay but they give 50rs for giving 5 stars.,it's all good.But keep checking price of amazon basics cable of this type
B078W65FJ7,AG6HMWEV2ABV7VF344EGP4SNMLHQ,Nitesh singh,R1PL89R0J82DJV,Misleading length (1.2m),price drops many times. That's better quality.
B078W65FJ7,AGNK4GKNE65RYXUXCDFO6B22NXCQ,Adnan,R3JN6JLZWEUALK,rest fine,This is one of the good product in this price range. Quality is okay
B078W65FJ7,AGVHESKGY3VL6CHECT2G2NPFWYWQ,Kailash,R1G925OR87GNKK,Good Product,Using it for my laptop cooling pad. Overall build looks sturdy
B078W65FJ7,AGTATACN5LUOY6XTHGLDJV2TV7JQ,Chandani Dinodia,R2K0I7QPBWG1D,Good,but longevity cannot confirm. Also
B078W65FJ7,AFFGWYKF2QF2IRGERWSNOLQ2QW7A,prateeq,R1O6L77S7X03S7,A well-priced product.,YOU CANNOT CONNECT 2 PCs USING A MALE TO MALE USB. THAT IS NOT HOW IT WORKS. Stop writing negative reviews after using this cable for something that it was NOT intended for.Can confirm that it is ~1.2m as most other products and not 1.5m as the seller claims both in title and on stickers on the product.No review mentions this. But I needed a 1.5m length for perfect use. So disappointed as I have to rotate the cooling pad and use it (cable falls short by around 15cm).
B078W65FJ7,AF6WO26Y4PHPBSGOCHOH66BVQ6HA,Suraj Chand,R2714TT5OK4DYJ,Lenthy cord.,It works well. The cable is soft and flexible. In all probability
B08S74GTBT,AE42EZDBUFSJZGL66F275G54PSUA,viswanath Raju,R2DVBD9OKCAEB5,Product is working as expected.,it will last long also.
B08S74GTBT,AHFGOPCKQ4SMDFRKGLYFOAKTYXUA,Ramamoorthy,R1TDHOL1G54W34,Lengthy cable,But pover quality
